customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn,total_session_time,complaint_rate,clicks_per_session,device_per_session,referral_per_month,loyalty_score,engagement_index,referral_value_score,discount_sensitivity,mobile_loyalty_flag,signup_month,signup_dayofweek
103239,2023-12-14,indonesia,denpasar,male,36,basic,23,25.56,17,0,credit card,True,2,0.11,0,0.04,7.0,86.64,0,434.52,0.0,0.0064702076348450085,0.1176401388153638,0.0,161.0,3041.64,0.0,0.0,1,12,3
103240,2020-11-21,singapore,tampines,male,48,basic,60,21.62,16,0,credit card,True,1,0.325,0,0.052,7.1,51.22,0,345.92,0.0,0.020311230548090742,0.06249609399412536,0.0,426.0,2456.032,0.0,0.0,1,11,5
103241,2023-04-15,singapore,jurong,male,36,basic,31,24.41,17,0,paypal,False,4,0.197,1,0.011,6.6,59.21,0,414.97,0.0,0.011587553673313334,0.2352802776307276,0.032257023966968806,204.6,2738.802,6.6,0.0,0,4,5
103242,2018-10-01,indonesia,denpasar,male,40,premium,86,20.37,17,0,bank transfer,True,6,0.528,1,0.022,5.7,82.6,0,346.29,0.0,0.031056996647256044,0.3529204164460914,0.011627771770095696,490.2,1973.853,5.7,0.0,1,10,0
103243,2021-08-17,thailand,pattaya,female,36,basic,51,18.23,16,0,credit card,False,4,0.258,0,0.073,7.6,38.19,0,291.68,0.0,0.016123992250484345,0.24998437597650144,0.0,387.59999999999997,2216.768,0.0,0.0,0,8,1
103244,2025-04-16,thailand,chiang mai,male,43,premium,6,16.88,18,0,paypal,True,2,0.205,0,0.067,7.6,85.26,0,303.84,0.0,0.011388256207988444,0.1111049386145214,0.0,45.599999999999994,2309.1839999999997,0.0,0.0,1,4,2
103245,2024-05-12,malaysia,ipoh,female,52,basic,18,19.55,23,0,credit card,False,2,0.377,0,0.131,5.8,42.42,0,449.65000000000003,0.0,0.016390591713403763,0.08695274118516585,0.0,104.39999999999999,2607.9700000000003,0.0,0.0,0,5,6
103246,2020-10-27,singapore,woodlands,male,31,premium,61,21.94,22,0,credit card,False,6,0.03,0,0.069,6.6,75.29,0,482.68,0.0,0.0013635743829825916,0.27271487659651833,0.0,402.59999999999997,3185.6879999999996,0.0,0.0,0,10,1
103247,2023-02-26,singapore,jurong,female,35,basic,32,26.56,15,2,credit card,True,3,0.146,0,0.153,4.1,26.77,0,398.4,0.06249804693603325,0.009732684487700819,0.1999866675554963,0.0,131.2,1633.4399999999998,0.0,0.0,1,2,6
103248,2022-01-18,vietnam,hanoi,female,37,standard,46,15.14,15,0,e-wallet,False,4,0.556,0,0.075,7.2,33.47,0,227.10000000000002,0.0,0.03706419572028532,0.26664889007399506,0.0,331.2,1635.1200000000001,0.0,0.0,0,1,1
103249,2021-02-27,indonesia,bandung,other,40,basic,57,11.36,21,1,bank transfer,False,4,0.081,1,0.064,7.7,71.8,0,238.56,0.0175435518675111,0.0038569591924194086,0.19046712061330412,0.0175435518675111,438.90000000000003,1836.912,7.7,0.0,0,2,5
103250,2018-04-07,indonesia,jakarta,female,36,basic,92,21.28,15,2,debit card,True,3,0.39,0,0.0,3.3,62.57,0,319.20000000000005,0.021738894142454973,0.02599826678221452,0.1999866675554963,0.0,303.59999999999997,1053.3600000000001,0.0,0.0,1,4,5
103251,2018-10-04,malaysia,johor bahru,female,30,basic,86,8.33,18,1,credit card,True,3,0.301,0,0.065,2.9,20.62,0,149.94,0.011627771770095696,0.01672129326148547,0.1666574079217821,0.0,249.4,434.82599999999996,0.0,0.0,1,10,3
103252,2021-08-01,indonesia,denpasar,male,35,standard,52,29.25,18,0,e-wallet,False,2,0.153,0,0.141,7.8,64.96,0,526.5,0.0,0.008499527804010887,0.1111049386145214,0.0,405.59999999999997,4106.7,0.0,0.0,0,8,6
103253,2021-04-11,malaysia,ipoh,female,57,basic,55,3.0,22,0,debit card,True,1,0.309,0,0.189,8.1,28.07,0,66.0,0.0,0.014044816144720694,0.04545247943275305,0.0,445.5,534.6,0.0,0.0,1,4,6
103254,2018-11-28,malaysia,johor bahru,female,38,premium,84,19.5,16,0,debit card,False,5,0.436,0,0.072,7.6,61.75,0,312.0,0.0,0.027248296981438658,0.31248046997062684,0.0,638.4,2371.2,0.0,0.0,0,11,2
103255,2024-03-02,malaysia,johor bahru,female,18,basic,20,7.6,20,2,paypal,True,3,0.204,1,0.106,4.5,70.95,0,152.0,0.09999500024998749,0.010199490025498723,0.14999250037498124,0.049997500124993745,90.0,684.0,4.5,0.0,1,3,5
103256,2018-04-13,thailand,chiang mai,male,31,basic,92,25.58,23,1,debit card,True,2,0.062,1,0.12,5.7,51.08,0,588.3399999999999,0.010869447071227487,0.0026955349767401418,0.08695274118516585,0.010869447071227487,524.4,3353.5379999999996,5.7,0.0,1,4,4
103257,2020-08-12,malaysia,shah alam,male,35,basic,63,15.94,15,2,credit card,True,4,0.2,2,0.011,5.5,50.32,0,239.1,0.031745527848764304,0.013332444503699754,0.26664889007399506,0.031745527848764304,346.5,1315.05,11.0,0.0,1,8,2
103258,2024-08-04,malaysia,kuala lumpur,other,34,standard,15,27.64,21,0,credit card,True,3,0.207,0,0.069,7.4,93.97,0,580.44,0.0,0.009856673491738488,0.14285034045997808,0.0,111.0,4295.256,0.0,0.0,1,8,6
103259,2023-09-18,philippines,manila,male,34,basic,26,4.69,15,0,credit card,True,4,0.252,1,0.078,6.5,56.49,0,70.35000000000001,0.0,0.01679888007466169,0.26664889007399506,0.03846005922849121,169.0,457.27500000000003,6.5,0.0,1,9,0
103260,2018-11-03,malaysia,ipoh,other,38,basic,85,31.04,27,1,credit card,True,2,0.193,3,0.14,6.6,47.11,0,838.0799999999999,0.011764567475676757,0.007147883411725491,0.07407133069145587,0.03529370242703027,561.0,5531.3279999999995,19.799999999999997,0.0,1,11,5
103261,2020-06-02,singapore,yishun,male,40,standard,66,24.81,21,0,unknown,True,5,0.301,1,0.159,7.7,64.5,0,521.01,0.0,0.014332650826151134,0.23808390076663014,0.015151285586582021,508.2,4011.777,7.7,0.0,1,6,1
103262,2025-01-11,singapore,tampines,female,37,basic,10,21.72,16,1,credit card,True,5,0.213,1,0.06,3.9,46.43,0,347.52,0.09999000099990002,0.013311668020748702,0.31248046997062684,0.09999000099990002,39.0,1355.328,3.9,0.0,1,1,5
103263,2023-09-25,malaysia,johor bahru,other,44,standard,25,15.26,19,1,e-wallet,False,2,0.047,0,0.033,7.3,55.73,0,289.94,0.039998400063997436,0.0024735540234724486,0.1052576180201042,0.0,182.5,2116.562,0.0,0.0,0,9,0
103264,2018-07-13,thailand,bangkok,male,22,basic,89,19.52,19,1,credit card,False,4,0.279,0,0.089,7.1,66.32,0,370.88,0.011235828810912236,0.014683437713804537,0.2105152360402084,0.0,631.9,2633.248,0.0,0.0,0,7,4
103265,2018-09-06,malaysia,penang,male,33,standard,87,27.74,18,0,bank transfer,True,3,0.325,0,0.139,6.8,62.91,0,499.32,0.0,0.01805455252485973,0.1666574079217821,0.0,591.6,3395.3759999999997,0.0,0.0,1,9,3
103266,2020-10-09,singapore,yishun,male,39,vip,61,15.32,23,1,credit card,False,4,0.158,1,0.128,6.9,89.25,0,352.36,0.016393173882395373,0.006869266553628103,0.1739054823703317,0.016393173882395373,420.90000000000003,2431.284,6.9,0.0,0,10,4
103267,2024-03-04,indonesia,denpasar,male,37,basic,20,21.11,21,1,paypal,True,2,0.192,1,0.121,6.7,37.51,0,443.31,0.049997500124993745,0.009142421789438597,0.09523356030665206,0.049997500124993745,134.0,2970.177,6.7,0.0,1,3,0
103268,2023-12-03,indonesia,jakarta,female,29,basic,23,19.59,17,1,credit card,True,2,0.442,0,0.113,5.7,64.52,0,333.03,0.04347637059258293,0.0259984706781954,0.1176401388153638,0.0,131.1,1898.271,0.0,0.0,1,12,6
103269,2024-04-05,thailand,unknown,female,30,premium,19,23.45,21,1,credit card,True,3,0.05,1,0.158,6.7,60.65,0,492.45,0.0526288090100521,0.0023808390076663017,0.14285034045997808,0.0526288090100521,127.3,3299.415,6.7,0.0,1,4,4
103270,2025-02-26,malaysia,ipoh,male,27,standard,8,10.85,14,0,paypal,True,2,0.306,1,0.112,5.6,43.36,0,151.9,0.0,0.02185558174416113,0.14284693950432112,0.1249843769528809,44.8,850.64,5.6,0.0,1,2,2
103271,2021-04-07,malaysia,shah alam,female,44,standard,55,33.62,21,2,bank transfer,True,4,0.059,1,0.095,4.8,63.29,0,706.02,0.03636297521863239,0.0028093900290462356,0.19046712061330412,0.018181487609316194,264.0,3388.8959999999997,4.8,0.0,1,4,2
103272,2020-12-07,thailand,phuket,female,18,standard,59,29.49,13,2,credit card,False,4,0.139,1,0.165,4.0,36.51,0,383.37,0.03389773054693988,0.01069148527036382,0.30766864087377893,0.01694886527346994,236.0,1533.48,4.0,0.0,0,12,0
103273,2025-08-15,indonesia,denpasar,male,23,basic,2,7.82,15,3,paypal,True,3,0.101,1,0.034,6.0,36.89,0,117.30000000000001,1.4992503748125938,0.006732884474368376,0.1999866675554963,0.49975012493753124,12.0,703.8000000000001,6.0,0.0,1,8,4
103274,2023-07-29,vietnam,hai phong,male,39,premium,27,6.29,20,2,debit card,True,5,0.453,1,0.07,5.1,74.77,0,125.8,0.07407133069145587,0.022648867556622168,0.24998750062496874,0.037035665345727935,137.7,641.5799999999999,5.1,0.0,1,7,5
103275,2019-05-23,vietnam,ho chi minh,other,40,standard,78,33.25,12,1,paypal,True,1,0.163,0,0.1,5.4,39.26,0,399.0,0.012820348457071062,0.013582201483209733,0.08332638946754438,0.0,421.20000000000005,2154.6000000000004,0.0,0.0,1,5,3
103276,2018-06-04,vietnam,can tho,male,21,standard,90,22.53,18,0,debit card,True,4,0.077,0,0.039,6.6,35.78,0,405.54,0.0,0.0042775401366590745,0.2222098772290428,0.0,594.0,2676.564,0.0,0.0,1,6,0
103277,2019-04-06,singapore,tampines,other,41,premium,80,7.58,19,1,e-wallet,True,2,0.333,0,0.06,6.5,42.77,0,144.02,0.0124998437519531,0.01752539340034735,0.1052576180201042,0.0,520.0,936.1300000000001,0.0,0.0,1,4,5
103278,2021-10-28,malaysia,unknown,male,37,standard,49,18.04,18,0,credit card,True,4,0.673,1,0.034,4.8,62.26,0,324.71999999999997,0.0,0.037386811843786456,0.2222098772290428,0.020407746780677947,235.2,1558.6559999999997,4.8,0.0,1,10,3
103279,2020-03-01,thailand,bangkok,female,40,standard,69,19.68,14,1,credit card,False,4,0.319,0,0.074,4.9,81.96,0,275.52,0.014492543586324834,0.02278408685093922,0.28569387900864224,0.0,338.1,1350.048,0.0,0.0,0,3,6
103280,2021-05-10,singapore,woodlands,female,36,vip,54,27.11,21,1,paypal,False,3,0.29,0,0.152,6.4,56.13,0,569.31,0.01851817558934094,0.013808866244464547,0.14285034045997808,0.0,345.6,3643.584,0.0,0.0,0,5,0
103281,2025-05-25,malaysia,shah alam,female,39,basic,5,29.56,21,0,bank transfer,True,5,0.141,0,0.1,5.4,49.89,0,620.76,0.0,0.00671396600161897,0.23808390076663014,0.0,27.0,3352.1040000000003,0.0,0.0,1,5,6
103282,2024-06-22,vietnam,hanoi,female,39,basic,16,23.0,18,1,credit card,True,4,0.204,0,0.0,5.9,59.92,0,414.0,0.06249609399412536,0.011332703738681183,0.2222098772290428,0.0,94.4,2442.6000000000004,0.0,0.0,1,6,5
103283,2024-11-03,philippines,davao,female,39,basic,12,20.62,20,2,credit card,False,5,0.138,0,0.115,6.7,43.96,0,412.40000000000003,0.16665277893508876,0.006899655017249138,0.24998750062496874,0.0,80.4,2763.0800000000004,0.0,0.0,0,11,6
103284,2023-02-11,singapore,woodlands,female,37,vip,33,18.2,15,0,bank transfer,True,2,0.327,0,0.031,5.6,70.61,0,273.0,0.0,0.021798546763549097,0.13332444503699753,0.0,184.79999999999998,1528.8,0.0,0.0,1,2,5
103285,2022-08-16,malaysia,penang,male,34,standard,39,33.26,12,1,debit card,True,1,0.236,0,0.101,5.2,47.32,0,399.12,0.025640368195687293,0.019665027914340473,0.08332638946754438,0.0,202.8,2075.424,0.0,0.0,1,8,1
103286,2019-07-31,malaysia,shah alam,male,34,basic,76,18.62,24,0,debit card,True,1,0.169,2,0.049,7.5,59.43,0,446.88,0.0,0.007041373276113495,0.0416649306278905,0.026315443217852397,570.0,3351.6,15.0,0.0,1,7,2
103287,2023-04-28,vietnam,da nang,female,37,basic,30,26.13,19,0,bank transfer,True,4,0.04,0,0.11,7.5,51.7,0,496.46999999999997,0.0,0.002105152360402084,0.2105152360402084,0.0,225.0,3723.5249999999996,0.0,0.0,1,4,4
103288,2024-12-18,philippines,cebu,female,42,basic,10,13.41,17,1,credit card,True,2,0.167,0,0.053,4.7,59.13,0,227.97,0.09999000099990002,0.009822951591082877,0.1176401388153638,0.0,47.0,1071.459,0.0,0.0,1,12,2
103289,2018-12-28,malaysia,penang,male,53,basic,83,11.87,23,0,credit card,True,4,0.33,0,0.08,4.8,76.9,0,273.01,0.0,0.014347202295552367,0.1739054823703317,0.0,398.4,1310.4479999999999,0.0,0.0,1,12,4
103290,2019-04-02,malaysia,kuala lumpur,male,40,premium,80,23.53,13,0,paypal,True,2,0.414,0,0.057,7.3,71.5,0,305.89,0.0,0.03184370433043612,0.15383432043688947,0.0,584.0,2232.997,0.0,0.0,1,4,1
103291,2018-05-09,vietnam,can tho,female,35,standard,91,18.96,20,0,debit card,True,4,0.493,0,0.076,4.5,66.28,0,379.20000000000005,0.0,0.024648767561621918,0.19999000049997498,0.0,409.5,1706.4,0.0,0.0,1,5,2
103292,2020-03-22,malaysia,kuala lumpur,male,46,premium,68,11.0,21,2,credit card,True,3,0.249,0,0.105,4.2,87.35,0,231.0,0.029411332186291377,0.011856578258178182,0.14285034045997808,0.0,285.6,970.2,0.0,0.0,1,3,6
103293,2020-05-22,indonesia,denpasar,male,39,basic,66,19.42,17,0,bank transfer,True,3,0.178,0,0.079,7.1,24.21,0,330.14000000000004,0.0,0.010469972354567376,0.1764602082230457,0.0,468.59999999999997,2343.994,0.0,0.0,1,5,4
103294,2018-12-16,brunei,bandar seri begawan,female,35,standard,84,41.9,26,1,e-wallet,True,4,0.077,0,0.073,7.1,72.37,0,1089.3999999999999,0.011904620183093058,0.002961424560593823,0.15384023691396484,0.0,596.4,7734.739999999999,0.0,0.0,1,12,6
103295,2025-05-16,malaysia,ipoh,female,28,standard,5,21.7,19,0,credit card,False,2,0.356,2,0.115,4.9,40.99,0,412.3,0.0,0.018735856007578548,0.1052576180201042,0.3999200159968006,24.5,2020.2700000000002,9.8,0.0,0,5,4
103296,2023-03-30,indonesia,medan,male,51,premium,31,19.6,21,0,credit card,True,4,0.487,1,0.097,7.1,77.11,0,411.6,0.0,0.023189371934669776,0.19046712061330412,0.032257023966968806,220.1,2922.36,7.1,0.0,1,3,3
103297,2019-03-28,malaysia,penang,male,29,vip,80,19.61,22,0,paypal,True,2,0.191,0,0.097,5.9,85.38,0,431.41999999999996,0.0,0.008681423571655833,0.0909049588655061,0.0,472.0,2545.3779999999997,0.0,0.0,1,3,3
103298,2021-11-04,malaysia,ipoh,male,40,premium,48,31.59,16,0,credit card,True,1,0.102,1,0.048,8.8,90.28,0,505.44,0.0,0.006374601587400787,0.06249609399412536,0.020832899314597614,422.40000000000003,4447.872,8.8,0.0,1,11,3
103299,2018-04-19,vietnam,hai phong,male,26,standard,92,20.84,16,1,debit card,False,2,0.441,0,0.021,4.4,52.19,1,333.44,0.010869447071227487,0.027560777451409287,0.12499218798825072,0.0,404.8,1467.1360000000002,0.0,0.021,0,4,3
103300,2021-05-16,singapore,unknown,female,47,basic,54,23.99,12,1,credit card,False,4,0.166,0,0.025,5.3,36.4,0,287.88,0.01851817558934094,0.013832180651612368,0.3333055578701775,0.0,286.2,1525.764,0.0,0.0,0,5,6
103301,2019-07-31,brunei,bandar seri begawan,female,31,standard,76,27.73,16,2,paypal,True,5,0.23,0,0.109,3.3,69.81,0,443.68,0.026315443217852397,0.014374101618648834,0.31248046997062684,0.0,250.79999999999998,1464.144,0.0,0.0,1,7,2
103302,2018-08-29,indonesia,surabaya,male,36,basic,87,32.43,18,1,credit card,True,2,0.287,0,0.073,6.6,68.12,0,583.74,0.011494120757232674,0.015943558691183822,0.1111049386145214,0.0,574.1999999999999,3852.6839999999997,0.0,0.0,1,8,2
103303,2025-03-23,malaysia,shah alam,other,33,basic,7,16.18,14,0,bank transfer,True,2,0.297,0,0.14,5.0,46.81,0,226.51999999999998,0.0,0.021212770516391685,0.14284693950432112,0.0,35.0,1132.6,0.0,0.0,1,3,6
103304,2022-09-10,malaysia,johor bahru,male,40,basic,38,14.3,17,0,debit card,True,6,0.233,1,0.092,7.1,32.62,0,243.10000000000002,0.0,0.013705076171989882,0.3529204164460914,0.02631509697113234,269.8,1726.01,7.1,0.0,1,9,5
103305,2023-08-04,malaysia,johor bahru,other,37,basic,27,16.29,19,0,debit card,False,2,0.315,0,0.128,6.2,38.54,0,309.51,0.0,0.016578074838166413,0.1052576180201042,0.0,167.4,1918.962,0.0,0.0,0,8,4
103306,2021-07-09,malaysia,shah alam,male,43,standard,52,27.22,22,0,bank transfer,True,2,0.015,1,0.138,6.4,56.41,0,598.8399999999999,0.0,0.0006817871914912958,0.0909049588655061,0.01923039941539586,332.8,3832.5759999999996,6.4,0.0,1,7,4
103307,2025-03-10,malaysia,penang,female,41,basic,8,28.14,21,0,paypal,True,3,0.231,0,0.074,7.3,25.13,0,590.94,0.0,0.010999476215418313,0.14285034045997808,0.0,58.4,4313.862,0.0,0.0,1,3,0
103308,2024-06-30,malaysia,ipoh,female,38,standard,16,23.57,18,3,bank transfer,True,3,0.082,0,0.022,6.7,36.83,0,424.26,0.18748828198237608,0.004555302483195378,0.1666574079217821,0.0,107.2,2842.542,0.0,0.0,1,6,6
103309,2019-01-06,singapore,central,female,41,basic,83,29.83,19,1,credit card,True,2,0.404,0,0.014,5.5,64.11,0,566.77,0.01204804761388417,0.02126203884006105,0.1052576180201042,0.0,456.5,3117.2349999999997,0.0,0.0,1,1,6
103310,2023-05-13,thailand,hat yai,female,41,standard,30,28.15,14,1,paypal,True,4,0.29,1,0.0,6.0,76.5,0,394.09999999999997,0.033332222259258026,0.020712806228126563,0.28569387900864224,0.033332222259258026,180.0,2364.6,6.0,0.0,1,5,5
103311,2023-11-23,indonesia,jakarta,male,31,standard,23,17.03,23,0,debit card,True,2,0.145,0,0.039,4.9,53.54,0,391.69000000000005,0.0,0.006304073735924524,0.08695274118516585,0.0,112.7,1919.2810000000004,0.0,0.0,1,11,3
103312,2018-04-08,thailand,hat yai,female,31,basic,92,10.0,23,1,bank transfer,False,4,0.276,0,0.133,6.8,26.47,0,230.0,0.010869447071227487,0.011999478283552889,0.1739054823703317,0.0,625.6,1564.0,0.0,0.0,0,4,6
103313,2022-02-19,malaysia,johor bahru,male,49,premium,45,18.49,13,0,credit card,True,4,0.731,0,0.126,5.2,69.59,0,240.36999999999998,0.0,0.056226444119683104,0.30766864087377893,0.0,234.0,1249.924,0.0,0.0,1,2,5
103314,2018-04-06,malaysia,penang,female,41,standard,92,26.3,20,0,bank transfer,True,2,0.311,0,0.054,7.6,40.87,0,526.0,0.0,0.015549222538873055,0.09999500024998749,0.0,699.1999999999999,3997.6,0.0,0.0,1,4,4
103315,2023-05-03,indonesia,surabaya,male,39,standard,30,25.95,13,0,credit card,True,2,0.231,0,0.134,7.0,36.63,0,337.34999999999997,0.0,0.017767864010460734,0.15383432043688947,0.0,210.0,2361.45,0.0,0.0,1,5,2
103316,2022-02-04,singapore,tampines,female,28,standard,45,7.57,18,0,debit card,False,2,0.168,0,0.085,7.6,50.21,0,136.26,0.0,0.009332814843619799,0.1111049386145214,0.0,342.0,1035.5759999999998,0.0,0.0,0,2,4
103317,2023-09-25,malaysia,shah alam,male,19,standard,25,3.11,15,0,paypal,True,2,0.186,0,0.08,4.6,36.55,0,46.65,0.0,0.01239917338844077,0.13332444503699753,0.0,114.99999999999999,214.58999999999997,0.0,0.0,1,9,0
103318,2023-09-10,vietnam,hanoi,female,32,basic,26,27.52,17,1,credit card,False,3,0.124,1,0.168,6.6,41.5,0,467.84,0.03846005922849121,0.007293688606552555,0.1764602082230457,0.03846005922849121,171.6,3087.7439999999997,6.6,0.0,0,9,6
103319,2024-09-21,thailand,bangkok,male,31,standard,13,27.72,31,0,credit card,True,8,0.231,1,0.097,9.8,63.75,0,859.3199999999999,0.0,0.0074513725363697944,0.25805619173575045,0.07691716021844473,127.4,8421.336,9.8,0.0,1,9,5
103320,2021-11-06,indonesia,medan,female,32,standard,48,24.88,22,1,paypal,True,2,0.284,1,0.117,6.7,72.61,0,547.36,0.020832899314597614,0.012908504158901867,0.0909049588655061,0.020832899314597614,321.6,3667.3120000000004,6.7,0.0,1,11,5
103321,2019-12-17,malaysia,unknown,male,43,basic,71,29.24,17,1,credit card,False,4,0.179,0,0.113,4.4,64.02,0,497.08,0.014084308671708849,0.010528792423975059,0.2352802776307276,0.0,312.40000000000003,2187.152,0.0,0.0,0,12,1
103322,2025-05-15,thailand,pattaya,male,49,standard,5,23.68,19,1,debit card,True,4,0.263,0,0.163,6.7,39.95,0,449.92,0.1999600079984003,0.013841376769643702,0.2105152360402084,0.0,33.5,3014.4640000000004,0.0,0.0,1,5,3
103323,2025-07-08,indonesia,medan,female,45,standard,4,11.37,35,0,credit card,True,3,0.103,0,0.1,10.0,49.11,0,397.95,0.0,0.0029427730636267537,0.08571183680466272,0.0,40.0,3979.5,0.0,0.0,1,7,1
103324,2020-08-30,thailand,chiang mai,female,30,basic,63,19.52,25,2,credit card,True,6,0.119,2,0.078,6.2,42.77,0,488.0,0.031745527848764304,0.004759809607615695,0.23999040038398464,0.031745527848764304,390.6,3025.6,12.4,0.0,1,8,6
103325,2025-07-11,thailand,pattaya,male,40,premium,4,21.38,17,0,credit card,True,1,0.023,0,0.076,9.9,75.04,0,363.46,0.0,0.0013528615963766836,0.0588200694076819,0.0,39.6,3598.254,0.0,0.0,1,7,4
103326,2022-02-21,vietnam,hanoi,female,31,standard,45,17.44,24,0,credit card,True,4,0.229,0,0.029,6.7,44.4,0,418.56000000000006,0.0,0.009541269113786926,0.166659722511562,0.0,301.5,2804.3520000000003,0.0,0.0,1,2,0
103327,2020-06-24,singapore,jurong,female,18,basic,65,17.3,14,0,debit card,True,3,0.099,0,0.116,8.8,23.03,0,242.20000000000002,0.0,0.007070923505463896,0.2142704092564817,0.0,572.0,2131.36,0.0,0.0,1,6,2
103328,2020-03-19,malaysia,penang,female,34,standard,68,21.26,18,0,credit card,True,5,0.56,1,0.066,8.0,50.17,0,382.68,0.0,0.031109382812065996,0.2777623465363035,0.014705666093145688,544.0,3061.44,8.0,0.0,1,3,3
103329,2019-08-22,indonesia,bandung,male,46,standard,75,15.37,15,0,bank transfer,True,3,0.133,0,0.106,5.3,36.56,0,230.54999999999998,0.0,0.008866075594960337,0.1999866675554963,0.0,397.5,1221.915,0.0,0.0,1,8,3
103330,2020-08-24,indonesia,denpasar,other,32,basic,63,4.95,13,0,credit card,False,2,0.274,1,0.129,6.6,37.54,0,64.35000000000001,0.0,0.02107530189985386,0.15383432043688947,0.015872763924382152,415.79999999999995,424.71000000000004,6.6,0.0,0,8,0
103331,2025-05-04,thailand,phuket,female,42,premium,6,22.86,17,0,paypal,True,3,0.347,0,0.079,7.1,64.58,0,388.62,0.0,0.020410564084465618,0.1764602082230457,0.0,42.599999999999994,2759.2019999999998,0.0,0.0,1,5,6
103332,2023-02-11,malaysia,penang,male,29,premium,33,31.96,23,2,credit card,True,2,0.375,0,0.157,7.2,84.89,0,735.08,0.06060422411442078,0.0163036389722186,0.08695274118516585,0.0,237.6,5292.576,0.0,0.0,1,2,5
103333,2023-01-14,malaysia,shah alam,female,41,premium,34,4.36,17,1,bank transfer,True,4,0.211,0,0.101,6.9,81.53,0,74.12,0.029410899679421197,0.01241103464502088,0.2352802776307276,0.0,234.60000000000002,511.42800000000005,0.0,0.0,1,1,5
103334,2018-05-15,philippines,cebu,male,33,basic,91,23.33,15,1,unknown,True,5,0.169,0,0.15,6.8,58.68,0,349.95,0.010988890231975473,0.011265915605626294,0.33331111259249385,0.0,618.8,2379.66,0.0,0.0,1,5,1
103335,2018-11-24,thailand,chiang mai,male,49,premium,84,13.91,23,1,credit card,False,4,0.517,1,0.085,3.7,65.45,0,319.93,0.011904620183093058,0.022477283596365374,0.1739054823703317,0.011904620183093058,310.8,1183.741,3.7,0.0,0,11,5
103336,2018-07-18,philippines,cebu,female,32,premium,89,27.44,12,0,credit card,True,5,0.528,0,0.152,6.8,41.97,0,329.28000000000003,0.0,0.04399633363886343,0.41663194733772185,0.0,605.1999999999999,2239.1040000000003,0.0,0.0,1,7,2
103337,2019-11-14,thailand,hat yai,female,30,vip,72,25.05,13,1,credit card,True,2,0.21,1,0.0,4.9,81.61,0,325.65000000000003,0.013888695990333468,0.016152603645873394,0.15383432043688947,0.013888695990333468,352.8,1595.6850000000002,4.9,0.0,1,11,3
