customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn
103946,2025-07-20,Indonesia,Denpasar,Male,40.0,Premium,3,7.83,19.0,1,Credit Card,True,4,0.117,0,0.059,7.8,89.92,0
103947,2021-09-21,Indonesia,Bandung,Female,49.0,Basic,50,13.61,14.0,0,Bank Transfer,True,6,0.208,0,0.072,7.0,21.34,0
103948,2022-03-19,Malaysia,Johor Bahru,Male,20.0,VIP,44,26.64,15.0,2,E-Wallet,True,3,0.319,0,0.026,5.2,69.68,0
103949,2018-05-29,Malaysia,Ipoh,male,37.0,Basic,90,19.25,17.0,0,Credit Card,True,4,0.317,0,0.08,8.6,37.31,0
103950,2019-12-16,Malaysia,Johor Bahru,Other,37.0,VIP,71,24.39,20.0,0,Credit Card,True,3,0.049,0,0.063,7.9,89.76,0
103951,2021-11-26,Vietnam,Can Tho,Male,34.0,Premium,48,26.26,14.0,0,E-Wallet,True,3,0.135,1,,7.5,80.34,0
103952,2022-09-14,Brunei,Kuala Belait,Male,38.0,Standard,38,11.45,18.0,0,Credit Card,False,7,0.212,1,0.078,7.5,26.82,0
103953,2021-09-16,Malaysia,Johor Bahru,Male,33.0,Standard,50,11.39,13.0,0,Credit Card,True,3,0.067,0,0.089,6.5,44.57,0
103954,2021-06-04,Malaysia,Penang,Male,26.0,Premium,53,,22.0,0,PayPal,False,2,0.375,0,,6.3,74.1,0
103955,2023-01-02,Vietnam,Da Nang,Male,37.0,Basic,34,18.91,17.0,2,PayPal,True,5,0.496,0,0.077,4.6,47.44,0
103956,2024-08-02,Philippines,Manila,Male,41.0,Standard,15,16.59,15.0,0,PayPal,True,4,0.247,1,0.068,5.8,77.65,0
103957,2025-03-20,Singapore,Tampines,Female,35.0,Premium,7,24.96,9.0,1,Credit Card,False,6,0.072,0,,7.2,62.19,0
103958,2024-06-21,Malaysia,Penang,Female,45.0,Basic,16,29.83,25.0,1,Credit Card,False,7,0.1,0,0.083,7.2,34.54,0
103959,2022-03-13,Malaysia,Shah Alam,Female,33.0,Premium,44,28.23,10.0,0,Credit Card,True,3,0.562,1,0.135,4.9,36.01,0
103960,2022-02-10,Indonesia,Bandung,Male,39.0,Standard,45,,20.0,0,,True,3,0.245,0,0.127,8.7,58.01,0
103961,2021-12-22,Malaysia,Ipoh,Female,21.0,Standard,47,31.26,13.0,2,Debit Card,True,4,0.387,2,0.151,3.6,36.54,0
103962,2019-03-26,Malaysia,Johor Bahru,Male,,Basic,80,26.08,13.0,2,PayPal,True,4,0.163,0,0.09,4.7,63.89,0
103963,2023-01-10,Indonesia,Jakarta,Female,33.0,Basic,34,17.57,15.0,0,Credit Card,True,3,0.414,1,0.107,7.5,34.61,0
103964,2018-03-31,Malaysia,Ipoh,Female,31.0,Premium,92,24.1,16.0,0,Debit Card,True,5,,0,0.037,8.3,68.61,0
103965,2025-02-01,Thailand,Hat Yai,Male,33.0,Basic,9,28.27,20.0,1,Credit Card,True,3,0.214,0,0.05,5.3,32.8,0
103966,2018-06-25,Malaysia,Ipoh,Female,26.0,Standard,89,15.53,22.0,0,E-Wallet,True,5,0.202,1,0.034,5.8,61.23,0
103967,2021-12-14,Malaysia,Ipoh,Female,24.0,Premium,47,17.46,18.0,0,PayPal,True,2,0.252,0,0.029,8.6,50.44,0
103968,2022-10-22,Indonesia,Jakarta,Female,35.0,Basic,37,23.58,,0,Debit Card,True,5,0.032,0,0.106,6.4,82.47,0
103969,2025-05-19,Malaysia,Shah Alam,Male,36.0,Standard,5,27.5,16.0,2,PayPal,True,3,0.065,1,0.095,7.1,53.6,0
103970,2023-07-07,Brunei,Kuala Belait,Female,37.0,Basic,28,,11.0,1,Credit Card,True,2,0.021,1,0.145,7.1,37.92,0
103971,2025-06-27,Indonesia,Denpasar,Female,35.0,Standard,4,24.06,20.0,1,E-Wallet,False,2,0.313,0,0.076,5.4,41.06,0
103972,2024-09-07,Malaysia,,Male,34.0,Basic,14,3.0,22.0,0,Credit Card,False,1,0.256,1,0.044,8.2,67.05,0
103973,2021-07-13,Thailand,Chiang Mai,Female,24.0,Standard,52,34.79,17.0,1,Credit Card,True,3,0.19,0,0.067,5.5,52.96,0
103974,2019-05-19,Malaysia,Ipoh,Male,,Premium,78,28.2,17.0,1,E-Wallet,True,2,0.716,1,0.069,5.8,91.42,0
103975,2020-08-13,Philippines,Quezon City,Male,36.0,Basic,63,27.82,26.0,2,Credit Card,True,3,0.285,0,0.111,7.2,41.65,0
103976,2021-07-24,Malaysia,Penang,Female,99,Standard,52,27.14,17.0,1,Bank Transfer,False,3,0.214,1,0.013,6.3,66.33,0
103977,2023-11-18,Indonesia,Surabaya,Female,38.0,Basic,24,27.85,17.0,1,Credit Card,True,4,0.316,0,0.157,5.4,59.62,0
103978,2022-01-05,Malaysia,Penang,Female,34.0,Basic,46,33.13,18.0,1,Credit Card,True,1,0.261,0,0.039,5.4,74.08,0
103979,2019-03-01,Singapore,Yishun,Female,34.0,Standard,81,30.95,16.0,0,E-Wallet,False,3,0.287,2,0.076,7.8,54.22,0
103980,2023-03-13,Vietnam,Hanoi,Male,,Premium,32,25.42,18.0,0,,True,2,0.13,0,0.15,7.5,57.78,0
103981,2020-11-19,Vietnam,Ho Chi Minh,Male,39.0,VIP,60,28.45,13.0,0,E-Wallet,True,4,0.04,0,0.038,7.7,120.35,0
103982,2020-06-24,Malaysia,Shah Alam,Female,41.0,Basic,65,24.22,15.0,0,Credit Card,True,3,0.32,0,0.0,6.6,30.78,0
103983,2024-12-18,Malaysia,Johor Bahru,Male,53.0,Standard,10,15.91,12.0,2,Debit Card,True,6,0.205,0,0.04,4.4,40.1,0
103984,2023-03-02,Vietnam,Da Nang,Female,43.0,Standard,32,17.93,22.0,0,Credit Card,True,7,0.231,0,0.036,7.2,51.03,0
103985,2019-10-13,Philippines,Manila,Female,22.0,VIP,73,18.64,18.0,1,PayPal,True,1,0.194,0,0.106,5.7,74.24,0
103986,2020-09-24,Malaysia,Kuala Lumpur,Male,25.0,Basic,62,20.64,20.0,1,PayPal,True,6,0.346,0,0.057,4.8,34.59,0
103987,2023-04-11,Singapore,Tampines,Male,33.0,Premium,31,20.1,22.0,2,E-Wallet,False,3,0.167,0,0.157,5.8,64.15,0
103988,2021-04-25,Malaysia,Ipoh,female,28.0,Premium,55,12.76,,0,Bank Transfer,True,1,0.028,0,0.115,6.7,86.65,0
103989,2023-12-28,Vietnam,Hai Phong,Female,39.0,Premium,22,23.69,15.0,0,Credit Card,True,5,0.293,0,0.031,6.7,35.98,0
103990,2024-06-25,Malaysia,Johor Bahru,Female,39.0,Standard,16,27.9,20.0,1,Credit Card,False,5,0.331,0,0.137,4.8,39.63,0
103991,2019-01-04,Malaysia,Kuala Lumpur,Female,31.0,Basic,83,18.28,13.0,0,Credit Card,True,3,0.281,0,0.014,6.5,68.23,0
103992,2024-06-02,Thailand,Pattaya,Male,46.0,Standard,17,19.4,19.0,0,,True,3,0.569,0,0.095,6.1,39.57,0
103993,2023-08-10,Malaysia,Ipoh,Male,,Basic,27,28.03,18.0,0,Credit Card,False,6,0.445,1,0.062,5.1,45.97,0
103994,2024-12-23,Singapore,Jurong,Male,19.0,Basic,10,23.52,17.0,0,,True,4,0.348,1,0.03,3.5,35.63,0
103995,2018-09-16,Singapore,Jurong,Male,22.0,Basic,87,29.05,14.0,1,PayPal,False,1,0.388,1,0.006,4.0,47.2,0
103996,2022-06-25,Malaysia,Ipoh,Male,45.0,Basic,41,27.88,21.0,1,Credit Card,False,1,0.176,1,0.026,6.6,76.98,0
103997,2022-04-17,Malaysia,Johor Bahru,Male,43.0,Basic,43,15.67,15.0,0,Credit Card,True,5,0.183,0,0.0,8.0,42.06,0
103998,2021-02-18,Indonesia,Denpasar,Male,40.0,Basic,57,23.81,23.0,1,Credit Card,False,5,0.431,0,0.15,5.3,61.24,0
103999,2018-01-18,Malaysia,Johor Bahru,Male,35.0,Basic,95,26.8,24.0,1,Credit Card,True,4,0.13,0,0.08,8.8,65.1,0
104000,2021-08-25,Indonesia,Bandung,Male,34.0,Standard,51,16.43,19.0,1,Debit Card,True,2,0.499,0,0.005,2.8,48.89,0
104001,2023-03-19,Vietnam,Can Tho,Female,40.0,Basic,32,12.66,20.0,1,PayPal,True,3,0.304,0,,8.0,63.93,0
104002,2022-07-15,Thailand,Pattaya,Female,37.0,Premium,40,21.85,15.0,1,PayPal,False,1,0.329,0,0.14,5.4,62.74,0
104003,2018-04-20,Malaysia,Penang,male,47.0,Standard,92,5.21,25.0,0,E-Wallet,True,4,0.676,0,0.061,5.3,56.54,0
104004,2018-11-27,Malaysia,Shah Alam,Female,29.0,Premium,84,3.0,13.0,1,Bank Transfer,True,3,0.243,0,0.114,6.7,51.17,0
104005,2022-05-16,Malaysia,Johor Bahru,Male,35.0,Basic,42,26.81,22.0,1,Debit Card,False,1,0.202,2,0.17,3.4,38.1,0
104006,2020-08-03,Malaysia,Shah Alam,Female,43.0,Premium,64,15.92,13.0,2,Credit Card,True,3,0.171,1,0.129,6.1,78.98,0
104007,2021-07-11,Singapore,Tampines,Male,36.0,VIP,52,19.59,21.0,3,PayPal,True,3,0.386,0,0.132,4.9,82.09,1
104008,2018-09-25,Indonesia,Denpasar,Female,41.0,Basic,86,23.93,9.0,0,Credit Card,False,5,0.383,0,0.085,7.0,56.24,0
104009,2019-03-11,Malaysia,Kuala Lumpur,Male,41.0,Basic,81,21.68,11.0,0,Credit Card,False,2,0.103,0,0.083,7.3,54.95,0
104010,2023-07-29,Malaysia,,Female,31.0,Standard,27,15.86,14.0,2,Credit Card,True,3,0.414,1,0.042,6.8,55.44,0
104011,2024-11-02,Malaysia,Kuala Lumpur,Male,26.0,Standard,12,37.68,13.0,1,Credit Card,True,5,0.115,0,0.092,4.8,67.7,0
104012,2024-06-02,Thailand,Pattaya,Female,28.0,Basic,17,21.37,15.0,0,Credit Card,True,4,0.128,1,0.076,7.1,40.15,0
104013,2023-04-26,Malaysia,Shah Alam,Male,25.0,Premium,30,44.05,17.0,2,Bank Transfer,True,1,0.112,0,0.042,7.9,57.62,0
104014,2022-06-02,Indonesia,Denpasar,Male,18.0,Standard,41,14.48,12.0,1,Credit Card,True,5,0.204,0,0.023,5.8,55.47,0
104015,2019-12-20,Malaysia,Johor Bahru,Female,45.0,Standard,71,18.99,18.0,0,PayPal,True,4,0.378,0,0.069,7.9,54.78,0
104016,2024-02-10,Philippines,Cebu,Male,18.0,Basic,21,22.2,20.0,0,PayPal,True,6,0.291,0,0.082,6.1,66.88,0
104017,2024-09-25,Philippines,Cebu,Female,52.0,Basic,13,22.6,19.0,0,Credit Card,False,2,0.366,1,0.122,7.0,55.99,0
104018,2024-06-25,Malaysia,Penang,Male,30.0,Basic,16,29.92,14.0,0,Debit Card,True,3,0.066,0,0.146,6.7,28.08,0
104019,2020-01-11,Malaysia,Johor Bahru,Male,32.0,Basic,70,3.37,23.0,1,PayPal,True,2,0.201,0,0.048,6.6,36.71,0
104020,2022-05-19,Singapore,Central,Female,21.0,VIP,42,34.22,18.0,1,Credit Card,False,6,0.403,1,0.083,4.6,91.19,0
104021,2021-09-11,Malaysia,Penang,Male,38.0,Standard,50,7.0,20.0,0,Credit Card,False,3,0.394,0,0.035,4.4,46.79,0
104022,2022-05-10,Indonesia,Jakarta,Male,33.0,Premium,42,15.78,18.0,0,PayPal,False,6,0.473,1,0.128,3.2,62.52,0
104023,2020-03-15,Vietnam,Da Nang,Female,36.0,VIP,68,22.41,14.0,2,Credit Card,False,4,0.157,1,0.019,5.7,87.11,0
104024,2019-02-21,Indonesia,Surabaya,Female,28.0,Basic,81,25.28,10.0,0,Credit Card,False,2,0.497,1,0.004,3.7,53.09,0
104025,2020-05-31,Vietnam,Can Tho,Female,39.0,Basic,66,20.4,18.0,0,Debit Card,False,3,0.518,0,0.0,5.1,61.09,0
104026,2020-03-01,Malaysia,Penang,Male,28.0,Premium,69,18.17,11.0,0,Bank Transfer,True,4,0.192,1,0.09,5.5,62.7,0
104027,2023-05-30,Malaysia,Ipoh,Female,36.0,Standard,29,22.06,25.0,0,Credit Card,True,2,0.023,0,0.01,7.5,60.53,0
104028,2022-09-23,Thailand,,,39.0,Standard,38,18.82,12.0,0,Credit Card,True,2,0.056,0,0.111,5.7,41.86,0
104029,2023-04-12,Malaysia,Johor Bahru,Male,,Basic,31,30.67,17.0,1,Credit Card,True,6,0.019,0,0.03,7.8,46.47,0
104030,2022-12-14,Indonesia,Surabaya,,42.0,Premium,35,27.53,15.0,0,Debit Card,False,4,0.405,0,0.0,6.7,70.28,0
104031,2022-06-19,Malaysia,Shah Alam,Male,36.0,Standard,41,25.57,26.0,0,Debit Card,True,5,0.327,0,0.107,9.3,45.3,0
104032,2023-11-08,Malaysia,Shah Alam,Male,,Premium,24,30.18,19.0,0,Credit Card,True,3,0.021,0,0.04,6.6,78.34,0
104033,2025-09-07,Brunei,Seria,Male,38.0,VIP,2,24.79,16.0,0,Bank Transfer,False,3,0.488,0,0.036,3.7,70.15,0
104034,2021-01-03,Malaysia,Johor Bahru,Female,42.0,Standard,59,20.09,17.0,0,Debit Card,True,3,,0,0.106,5.9,41.92,0
104035,2025-03-06,Brunei,Bandar Seri Begawan,female,28.0,Standard,8,9.13,16.0,2,Debit Card,True,5,0.526,4,0.113,3.6,38.97,0
104036,2021-07-14,Brunei,Bandar Seri Begawan,Female,43.0,Basic,52,36.91,16.0,0,Credit Card,True,2,0.257,0,0.075,3.8,51.62,0
104037,2023-01-19,Thailand,Hat Yai,Male,27.0,Basic,34,30.98,13.0,1,Debit Card,True,4,0.378,0,0.104,7.4,69.62,0
104038,2019-03-02,Indonesia,Medan,Female,39.0,Standard,81,12.33,20.0,0,PayPal,True,5,0.22,0,0.034,6.4,49.45,0
104039,2020-06-01,Indonesia,Medan,Female,40.0,Basic,66,27.86,19.0,0,Credit Card,False,5,0.204,0,0.063,6.6,42.25,0
104040,2023-01-12,Vietnam,Da Nang,Male,29,VIP,34,25.69,14.0,0,Debit Card,True,4,0.191,0,0.014,5.6,85.54,0
104041,2020-02-25,Malaysia,Johor Bahru,Male,21.0,Standard,69,14.45,20.0,0,Credit Card,True,2,0.41,0,0.092,6.3,61.12,0
104042,2019-06-19,Singapore,Yishun,Male,33.0,VIP,77,33.08,22.0,0,Debit Card,True,2,0.174,0,0.105,7.0,94.02,0
104043,2022-06-23,Indonesia,Medan,Male,18.0,Basic,41,23.32,23.0,1,Debit Card,False,1,0.128,0,0.077,6.1,51.32,0
104044,2018-10-12,Singapore,Central,Female,33.0,Premium,86,12.82,16.0,0,Debit Card,False,2,0.249,0,0.124,7.2,48.69,0
104045,2025-04-23,Singapore,Tampines,Male,24.0,Standard,6,12.26,23.0,1,Credit Card,False,1,0.05,0,0.066,3.7,38.26,0
104046,2021-02-03,Malaysia,Ipoh,Male,63.0,Premium,58,25.33,24.0,0,PayPal,False,1,0.51,1,0.058,9.0,91.18,0
104047,2019-05-19,Indonesia,Bandung,Female,45.0,Basic,78,14.36,,0,Bank Transfer,True,4,0.242,1,0.039,6.9,54.5,0
104048,2018-02-15,Vietnam,Hanoi,Female,36.0,Standard,94,16.12,16.0,0,Credit Card,True,4,0.008,1,0.001,7.0,41.16,0
104049,2022-01-10,Malaysia,Kuala Lumpur,Female,47.0,Standard,46,,16.0,0,Bank Transfer,False,6,0.045,0,0.046,7.7,61.94,0
104050,2021-03-13,Philippines,Cebu,Male,41.0,Basic,56,16.72,16.0,1,PayPal,True,3,0.204,2,0.094,8.1,42.18,0
104051,2019-06-21,Thailand,Hat Yai,Male,25.0,Basic,77,18.24,13.0,1,Debit Card,True,2,0.463,1,0.004,6.0,39.15,0
104052,2018-03-03,Vietnam,Ho Chi Minh,,29.0,Premium,93,15.68,13.0,1,Credit Card,False,5,0.166,1,0.028,4.5,69.15,0
104053,2022-11-01,Indonesia,Denpasar,Male,44.0,Basic,36,27.38,17.0,1,Debit Card,True,3,0.687,0,0.041,3.1,62.64,0
104054,2021-01-10,Thailand,Hat Yai,Male,26.0,Basic,58,31.91,22.0,0,Debit Card,True,4,0.33,2,0.163,5.9,64.37,0
104055,2024-07-11,Malaysia,Johor Bahru,Female,39.0,Basic,16,8.35,19.0,0,Credit Card,False,3,0.201,1,0.067,7.6,84.72,0
104056,2018-07-30,Vietnam,Hai Phong,Male,41.0,Premium,88,14.13,14.0,2,Bank Transfer,True,2,0.478,0,0.126,3.1,47.7,0
104057,2024-09-13,Malaysia,Shah Alam,Male,33.0,Standard,14,4.03,25.0,0,Credit Card,False,3,0.473,1,0.084,6.2,47.24,0
104058,2019-12-10,Philippines,Manila,Male,36.0,Basic,72,23.01,21.0,2,Debit Card,False,7,0.132,0,0.046,7.4,61.48,0
104059,2024-07-22,Brunei,Seria,Female,42.0,Basic,15,23.64,14.0,1,Debit Card,False,3,0.176,0,0.102,5.9,68.92,0
104060,2023-07-21,Malaysia,Shah Alam,Female,42.0,Premium,28,14.4,16.0,0,Bank Transfer,True,3,0.395,1,0.119,5.1,66.53,0
104061,2019-01-12,Malaysia,Ipoh,Female,39.0,Basic,83,18.51,19.0,0,Debit Card,True,3,0.093,0,0.041,6.2,62.42,0
104062,2021-03-31,Thailand,Hat Yai,Male,35.0,Basic,56,25.66,15.0,0,Credit Card,False,3,0.34,0,0.012,7.1,61.54,0
104063,2023-09-23,Malaysia,Penang,Male,40,Basic,25,34.42,10.0,1,PayPal,True,2,0.07,2,0.061,5.0,46.03,0
104064,2020-02-26,Vietnam,Ho Chi Minh,Male,18.0,Standard,69,16.08,20.0,1,PayPal,False,4,0.112,1,0.07,7.4,56.05,0
104065,2020-01-03,Malaysia,Ipoh,Male,48.0,Standard,71,22.88,18.0,0,,False,2,0.006,1,,7.2,45.38,0
104066,2020-08-25,Malaysia,Ipoh,Female,34.0,Standard,63,26.37,9.0,0,PayPal,True,1,0.165,0,0.091,5.6,54.32,0
104067,2025-05-23,Brunei,Kuala Belait,Female,28.0,Standard,5,36.38,17.0,0,Credit Card,False,4,0.479,0,0.175,6.3,76.68,0
104068,2019-06-06,Indonesia,Medan,Female,40.0,Basic,78,25.22,15.0,1,Bank Transfer,False,2,0.364,0,0.155,8.9,43.97,0
104069,2023-11-29,Vietnam,,Female,40.0,Basic,23,37.27,18.0,2,Debit Card,False,3,0.102,0,0.21,3.8,18.03,0
104070,2025-04-09,Malaysia,Penang,Female,26.0,Basic,7,10.47,10.0,0,Credit Card,True,5,0.303,0,0.13,5.1,7.55,0
104071,2020-12-14,Indonesia,Medan,Male,36.0,Basic,59,25.3,14.0,0,E-Wallet,True,8,0.387,0,0.02,5.0,77.63,0
104072,2019-06-08,Indonesia,Medan,Other,35,Basic,78,19.85,19.0,0,PayPal,False,2,0.282,0,0.067,6.1,55.85,0
104073,2024-01-03,Indonesia,Medan,Male,35.0,Standard,22,21.8,17.0,0,Bank Transfer,True,5,0.175,1,0.237,6.8,45.49,0
104074,2024-04-30,Thailand,Phuket,Female,50.0,Basic,18,12.28,9.0,0,Credit Card,True,2,0.464,0,0.123,4.1,35.32,0
104075,2019-04-13,Indonesia,Surabaya,Male,35.0,Standard,80,31.78,15.0,1,PayPal,False,3,0.065,0,,4.5,64.81,0
104076,2022-05-04,Singapore,Woodlands,Male,34.0,Standard,42,26.66,20.0,0,Debit Card,True,4,0.466,0,0.145,6.9,57.71,0
104077,2021-04-25,Malaysia,Ipoh,Female,29.0,Basic,55,23.71,17.0,0,Credit Card,False,4,0.284,0,0.0,7.4,51.83,1
104078,2023-06-10,Thailand,Phuket,Male,28.0,Standard,29,8.29,12.0,1,Credit Card,False,2,0.145,1,0.077,5.0,63.41,0
104079,2025-06-19,Malaysia,Penang,Male,39.0,Standard,4,29.31,21.0,0,Credit Card,True,3,0.326,0,0.119,8.1,54.19,0
104080,2022-10-15,Thailand,Phuket,Male,31.0,Premium,37,,26.0,0,Debit Card,False,2,,0,,8.2,69.18,0
104081,2020-01-28,Malaysia,Ipoh,Male,33.0,Premium,70,15.73,16.0,0,PayPal,True,4,0.369,1,0.065,7.1,60.52,0
104082,2021-03-23,Indonesia,,Female,37.0,Basic,56,9.94,21.0,1,Credit Card,True,3,0.267,0,0.088,6.1,32.23,0
104083,2020-07-07,Thailand,Phuket,Female,36.0,Standard,65,19.33,16.0,2,Credit Card,True,2,0.143,0,0.109,4.1,44.76,0
104084,2021-01-24,Malaysia,Shah Alam,Male,36.0,Basic,58,17.58,17.0,0,Credit Card,True,7,0.439,1,0.127,6.7,43.87,0
104085,2025-03-07,Malaysia,Shah Alam,Male,36.0,Standard,8,32.73,20.0,0,E-Wallet,True,2,0.309,1,0.128,7.3,72.06,0
104086,2019-12-07,Malaysia,Shah Alam,Female,41.0,Premium,72,13.97,14.0,0,PayPal,False,1,0.123,1,0.075,6.4,87.0,0
104087,2023-05-13,Indonesia,Jakarta,Male,59.0,Standard,30,16.25,23.0,0,E-Wallet,True,3,0.26,1,0.168,6.0,53.21,0
104088,2020-04-13,Vietnam,Can Tho,Male,46.0,Basic,67,17.28,16.0,1,E-Wallet,True,3,0.036,0,0.131,7.1,35.92,0
104089,2019-02-03,Malaysia,Penang,Male,32.0,Standard,82,,16.0,1,Bank Transfer,True,7,0.093,0,0.057,6.2,22.39,0
104090,2022-12-13,Thailand,Hat Yai,Female,46.0,Premium,35,11.38,26.0,0,Credit Card,False,1,0.214,0,0.102,8.7,82.23,0
104091,2021-10-31,Malaysia,Kuala Lumpur,Male,26,Basic,48,27.19,11.0,2,Debit Card,True,3,0.423,1,0.041,3.5,51.28,0
104092,2025-04-03,Singapore,Woodlands,male,30.0,Standard,7,20.62,16.0,0,Credit Card,True,1,0.375,0,0.101,7.8,56.44,0
104093,2018-11-24,Philippines,Baguio,Male,41.0,Basic,84,17.69,21.0,0,Bank Transfer,False,2,0.216,0,0.186,6.4,66.8,0
104094,2021-07-19,Malaysia,Penang,Male,41.0,Basic,52,16.79,15.0,0,Bank Transfer,False,8,0.163,1,0.054,6.2,35.27,0
104095,2022-06-09,Singapore,Woodlands,Female,40.0,Basic,41,23.01,17.0,0,Credit Card,True,5,0.134,0,0.0,7.1,70.69,0
104096,2024-09-08,Malaysia,Penang,Male,30.0,Basic,14,16.85,19.0,1,PayPal,True,6,0.231,0,0.139,5.9,41.67,0
104097,2025-02-08,Malaysia,Johor Bahru,Male,30.0,Basic,9,21.45,11.0,0,E-Wallet,True,4,0.128,1,0.12,5.4,5.0,0
104098,2020-11-07,Malaysia,Penang,Male,36.0,Basic,60,25.82,12.0,0,Credit Card,True,3,0.107,0,0.072,7.5,44.2,0
104099,2020-07-07,Malaysia,Shah Alam,Male,33.0,Standard,65,24.76,19.0,1,Credit Card,False,4,0.28,1,0.047,7.8,61.06,0
104100,2018-03-18,Indonesia,Surabaya,Female,43.0,Basic,93,33.5,20.0,1,Credit Card,True,4,0.223,0,0.098,6.6,59.81,0
104101,2020-12-08,Singapore,,Female,33.0,VIP,59,29.83,23.0,1,PayPal,True,2,0.102,1,0.036,6.0,121.05,1
104102,2021-12-20,Indonesia,Medan,Male,32.0,Basic,47,24.64,21.0,1,Bank Transfer,True,5,0.14,0,0.121,6.1,59.29,0
104103,2022-11-07,Malaysia,Johor Bahru,Male,20.0,Standard,36,25.05,11.0,0,Credit Card,True,2,0.195,2,0.134,6.6,53.57,0
104104,2022-04-29,Malaysia,Penang,male,43.0,Basic,42,37.68,19.0,1,E-Wallet,False,4,0.202,0,0.073,7.9,65.17,0
104105,2020-10-14,Indonesia,Jakarta,Female,38.0,Basic,61,15.61,16.0,0,Credit Card,True,2,0.17,2,0.038,5.5,50.53,0
104106,2018-05-09,Brunei,Bandar Seri Begawan,Female,18.0,Standard,91,25.98,18.0,1,Debit Card,True,3,0.12,0,0.186,6.4,21.19,0
104107,2019-06-03,Malaysia,Kuala Lumpur,Male,39.0,Standard,78,15.1,14.0,0,E-Wallet,True,5,0.163,0,0.042,7.6,40.1,0
104108,2024-06-09,Philippines,Manila,Female,31.0,Premium,17,28.67,16.0,0,E-Wallet,True,2,0.141,1,0.059,6.0,79.61,0
104109,2021-02-09,Indonesia,Denpasar,Female,42.0,Premium,57,27.11,,1,Credit Card,True,2,0.266,0,0.156,6.7,62.85,0
104110,2025-08-04,Indonesia,Jakarta,Female,34.0,Standard,3,20.04,18.0,1,E-Wallet,True,3,0.205,1,,7.8,31.77,0
104111,2020-06-30,Singapore,Jurong,Male,28.0,Basic,65,32.38,13.0,0,Credit Card,True,3,0.448,0,0.067,9.0,71.61,0
104112,2020-03-26,Malaysia,Kuala Lumpur,Male,51.0,Standard,68,22.48,15.0,0,Credit Card,True,3,0.45,2,0.086,4.4,36.96,0
104113,2020-08-31,Malaysia,,Male,49.0,Standard,63,24.69,27.0,0,PayPal,True,3,0.346,0,0.072,6.5,64.04,0
104114,2023-05-17,Indonesia,Jakarta,Female,33.0,Basic,30,9.07,23.0,1,Credit Card,True,1,0.143,0,0.151,7.6,46.45,0
104115,2024-08-07,Malaysia,Penang,Female,38.0,Basic,15,40.02,15.0,1,Debit Card,False,3,0.209,0,0.08,6.2,69.1,0
104116,2020-12-25,Philippines,Davao,Female,31.0,Basic,59,13.74,14.0,1,Bank Transfer,False,3,0.6,0,0.051,6.8,61.01,0
104117,2022-12-06,Singapore,Jurong,Male,20.0,Basic,35,12.05,22.0,0,Debit Card,True,6,0.243,0,0.098,6.1,52.65,0
104118,2020-03-19,Malaysia,Ipoh,Male,47.0,Standard,68,26.97,21.0,1,Credit Card,False,2,0.293,1,0.04,7.9,36.82,0
104119,2021-09-04,Thailand,Pattaya,Male,28.0,Standard,50,23.37,15.0,1,Bank Transfer,False,4,0.406,1,0.154,4.5,39.24,0
104120,2020-11-03,Malaysia,Johor Bahru,Female,46.0,Basic,61,9.74,10.0,1,Credit Card,True,2,0.051,1,0.074,7.4,18.76,0
104121,2019-07-24,Indonesia,Bandung,Male,41.0,VIP,76,15.14,15.0,0,Bank Transfer,True,3,0.087,0,0.077,7.4,87.93,0
104122,2020-08-27,Thailand,Bangkok,Male,38.0,Basic,63,18.77,9.0,1,E-Wallet,False,4,0.107,0,0.102,5.8,50.86,0
104123,2023-02-23,Philippines,Davao,Female,35.0,Basic,32,16.05,15.0,1,PayPal,True,3,0.126,0,0.135,7.2,8.16,0
104124,2024-07-28,Thailand,Chiang Mai,Male,41.0,Standard,15,23.57,14.0,0,Credit Card,True,3,0.474,1,0.084,7.1,53.89,0
104125,2019-09-02,Indonesia,Jakarta,Male,27.0,Premium,75,29.45,15.0,1,PayPal,True,2,0.157,0,0.13,6.2,65.7,0
104126,2024-11-20,Indonesia,Denpasar,Male,47.0,Standard,11,39.59,18.0,0,Credit Card,False,3,0.357,0,0.193,6.9,60.63,0
104127,2023-06-07,Philippines,Davao,Female,36.0,Standard,29,9.75,15.0,0,,True,3,0.498,0,0.129,5.5,53.93,0
104128,2019-01-23,Malaysia,Johor Bahru,Female,48.0,Premium,82,21.47,19.0,0,PayPal,True,4,0.125,1,0.115,7.4,49.25,0
104129,2022-08-25,Malaysia,Penang,Female,34.0,Standard,39,22.68,17.0,0,Credit Card,True,3,0.116,0,0.069,8.0,34.31,0
104130,2020-01-29,Malaysia,Shah Alam,Male,36.0,Standard,70,22.57,16.0,1,Credit Card,False,3,0.067,0,0.148,8.3,66.49,0
104131,2023-02-05,Malaysia,Ipoh,Female,37.0,Premium,33,23.6,24.0,3,Credit Card,True,4,0.208,1,0.022,5.9,65.54,0
104132,2024-10-25,Indonesia,,Female,40.0,Basic,12,22.66,20.0,0,PayPal,True,4,0.449,0,0.066,7.5,45.13,0
