customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn
103254,2018-11-28,malaysia,johor bahru,Female,38,premium,84,19.5,16,0,debit card,False,5,0.436,0,0.072,7.6,61.75,0
103255,2024-03-02,malaysia,johor bahru,Female,18,basic,20,7.6,20,2,paypal,True,3,0.204,1,0.106,4.5,70.95,0
103256,2018-04-13,thailand,chiang mai,Male,31,basic,92,25.58,23,1,debit card,True,2,0.062,1,0.12,5.7,51.08,0
103257,2020-08-12,malaysia,shah alam,Male,35,basic,63,15.94,15,2,credit card,True,4,0.2,2,0.011,5.5,50.32,0
103258,2024-08-04,malaysia,kuala lumpur,Unknown,34,standard,15,27.64,21,0,credit card,True,3,0.207,0,0.069,7.4,93.97,0
103259,2023-09-18,philippines,manila,Male,34,basic,26,4.69,15,0,credit card,True,4,0.252,1,0.078,6.5,56.49,0
103260,2018-11-03,malaysia,ipoh,Unknown,38,basic,85,31.04,27,1,credit card,True,2,0.193,3,0.14,6.6,47.11,0
103261,2020-06-02,singapore,yishun,Male,40,standard,66,24.81,21,0,unknown,True,5,0.301,1,0.159,7.7,64.5,0
103262,2025-01-11,singapore,tampines,Female,37,basic,10,21.72,16,1,credit card,True,5,0.213,1,0.06,3.9,46.43,0
103263,2023-09-25,malaysia,johor bahru,Other,44,standard,25,15.26,19,1,e-wallet,False,2,0.047,0,0.033,7.3,55.73,0
103264,2018-07-13,thailand,bangkok,Male,22,basic,89,19.52,19,1,credit card,False,4,0.279,0,0.089,7.1,66.32,0
103265,2018-09-06,malaysia,penang,Male,33,standard,87,27.74,18,0,bank transfer,True,3,0.325,0,0.139,6.8,62.91,0
103266,2020-10-09,singapore,yishun,Male,39,vip,61,15.32,23,1,credit card,False,4,0.158,1,0.128,6.9,89.25,0
103267,2024-03-04,indonesia,denpasar,Male,37,basic,20,21.11,21,1,paypal,True,2,0.192,1,0.121,6.7,37.51,0
103268,2023-12-03,indonesia,jakarta,Female,29,basic,23,19.59,17,1,credit card,True,2,0.442,0,0.113,5.7,64.52,0
103269,2024-04-05,thailand,unknown,Female,30,premium,19,23.45,21,1,credit card,True,3,0.05,1,0.158,6.7,60.65,0
103270,2025-02-26,malaysia,ipoh,Male,27,standard,8,10.85,14,0,paypal,True,2,0.306,1,0.112,5.6,43.36,0
103271,2021-04-07,malaysia,shah alam,Female,44,standard,55,33.62,21,2,bank transfer,True,4,0.059,1,0.095,4.8,63.29,0
103272,2020-12-07,thailand,phuket,Female,18,standard,59,29.49,13,2,credit card,False,4,0.139,1,0.165,4.0,36.51,0
103273,2025-08-15,indonesia,denpasar,Male,23,basic,2,7.82,15,3,paypal,True,3,0.101,1,0.034,6.0,36.89,0
103274,2023-07-29,vietnam,hai phong,Male,39,premium,27,6.29,20,2,debit card,True,5,0.453,1,0.07,5.1,74.77,0
103275,2019-05-23,vietnam,ho chi minh,Other,40,standard,78,33.25,12,1,paypal,True,1,0.163,0,0.1,5.4,39.26,0
103276,2018-06-04,vietnam,can tho,Male,21,standard,90,22.53,18,0,debit card,True,4,0.077,0,0.039,6.6,35.78,0
103277,2019-04-06,singapore,tampines,Unknown,41,premium,80,7.58,19,1,e-wallet,True,2,0.333,0,0.06,6.5,42.77,0
103278,2021-10-28,malaysia,unknown,Male,37,standard,49,18.04,18,0,credit card,True,4,0.673,1,0.034,4.8,62.26,0
103279,2020-03-01,thailand,bangkok,Female,40,standard,69,19.68,14,1,credit card,False,4,0.319,0,0.074,4.9,81.96,0
103280,2021-05-10,singapore,woodlands,Female,36,vip,54,27.11,21,1,paypal,False,3,0.29,0,0.152,6.4,56.13,0
103281,2025-05-25,malaysia,shah alam,Female,39,basic,5,29.56,21,0,bank transfer,True,5,0.141,0,0.1,5.4,49.89,0
103282,2024-06-22,vietnam,hanoi,Female,39,basic,16,23.0,18,1,credit card,True,4,0.204,0,0.0,5.9,59.92,0
103283,2024-11-03,philippines,davao,Female,39,basic,12,20.62,20,2,credit card,False,5,0.138,0,0.115,6.7,43.96,0
103284,2023-02-11,singapore,woodlands,Female,37,vip,33,18.2,15,0,bank transfer,True,2,0.327,0,0.031,5.6,70.61,0
103285,2022-08-16,malaysia,penang,Male,34,standard,39,33.26,12,1,debit card,True,1,0.236,0,0.101,5.2,47.32,0
103286,2019-07-31,malaysia,shah alam,Male,34,basic,76,18.62,24,0,debit card,True,1,0.169,2,0.049,7.5,59.43,0
103287,2023-04-28,vietnam,da nang,Female,37,basic,30,26.13,19,0,bank transfer,True,4,0.04,0,0.11,7.5,51.7,0
103288,2024-12-18,philippines,cebu,Female,42,basic,10,13.41,17,1,credit card,True,2,0.167,0,0.053,4.7,59.13,0
103289,2018-12-28,malaysia,penang,Male,53,basic,83,11.87,23,0,credit card,True,4,0.33,0,0.08,4.8,76.9,0
103290,2019-04-02,malaysia,kuala lumpur,Male,40,premium,80,23.53,13,0,paypal,True,2,0.414,0,0.057,7.3,71.5,0
103291,2018-05-09,vietnam,can tho,Female,35,standard,91,18.96,20,0,debit card,True,4,0.493,0,0.076,4.5,66.28,0
103292,2020-03-22,malaysia,kuala lumpur,Male,46,premium,68,11.0,21,2,credit card,True,3,0.249,0,0.105,4.2,87.35,0
103293,2020-05-22,indonesia,denpasar,Male,39,basic,66,19.42,17,0,bank transfer,True,3,0.178,0,0.079,7.1,24.21,0
103294,2018-12-16,brunei,bandar seri begawan,Female,35,standard,84,41.9,26,1,e-wallet,True,4,0.077,0,0.073,7.1,72.37,0
103295,2025-05-16,malaysia,ipoh,Female,28,standard,5,21.7,19,0,credit card,False,2,0.356,2,0.115,4.9,40.99,0
103296,2023-03-30,indonesia,medan,Male,51,premium,31,19.6,21,0,credit card,True,4,0.487,1,0.097,7.1,77.11,0
103297,2019-03-28,malaysia,penang,Male,29,vip,80,19.61,22,0,paypal,True,2,0.191,0,0.097,5.9,85.38,0
103298,2021-11-04,malaysia,ipoh,Male,40,premium,48,31.59,16,0,credit card,True,1,0.102,1,0.048,8.8,90.28,0
103299,2018-04-19,vietnam,hai phong,Male,26,standard,92,20.84,16,1,debit card,False,2,0.441,0,0.021,4.4,52.19,1
103300,2021-05-16,singapore,unknown,Female,47,basic,54,23.99,12,1,credit card,False,4,0.166,0,0.025,5.3,36.4,0
103301,2019-07-31,brunei,bandar seri begawan,Female,31,standard,76,27.73,16,2,paypal,True,5,0.23,0,0.109,3.3,69.81,0
103302,2018-08-29,indonesia,surabaya,Male,36,basic,87,32.43,18,1,credit card,True,2,0.287,0,0.073,6.6,68.12,0
103303,2025-03-23,malaysia,shah alam,Unknown,33,basic,7,16.18,14,0,bank transfer,True,2,0.297,0,0.14,5.0,46.81,0
103304,2022-09-10,malaysia,johor bahru,Male,40,basic,38,14.3,17,0,debit card,True,6,0.233,1,0.092,7.1,32.62,0
103305,2023-08-04,malaysia,johor bahru,Other,37,basic,27,16.29,19,0,debit card,False,2,0.315,0,0.128,6.2,38.54,0
103306,2021-07-09,malaysia,shah alam,Male,43,standard,52,27.22,22,0,bank transfer,True,2,0.015,1,0.138,6.4,56.41,0
103307,2025-03-10,malaysia,penang,Female,41,basic,8,28.14,21,0,paypal,True,3,0.231,0,0.074,7.3,25.13,0
103308,2024-06-30,malaysia,ipoh,Female,38,standard,16,23.57,18,3,bank transfer,True,3,0.082,0,0.022,6.7,36.83,0
103309,2019-01-06,singapore,central,Female,41,basic,83,29.83,19,1,credit card,True,2,0.404,0,0.014,5.5,64.11,0
103310,2023-05-13,thailand,hat yai,Female,41,standard,30,28.15,14,1,paypal,True,4,0.29,1,0.0,6.0,76.5,0
103311,2023-11-23,indonesia,jakarta,Male,31,standard,23,17.03,23,0,debit card,True,2,0.145,0,0.039,4.9,53.54,0
103312,2018-04-08,thailand,hat yai,Female,31,basic,92,10.0,23,1,bank transfer,False,4,0.276,0,0.133,6.8,26.47,0
103313,2022-02-19,malaysia,johor bahru,Male,49,premium,45,18.49,13,0,credit card,True,4,0.731,0,0.126,5.2,69.59,0
103314,2018-04-06,malaysia,penang,Female,41,standard,92,26.3,20,0,bank transfer,True,2,0.311,0,0.054,7.6,40.87,0
103315,2023-05-03,indonesia,surabaya,Male,39,standard,30,25.95,13,0,credit card,True,2,0.231,0,0.134,7.0,36.63,0
103316,2022-02-04,singapore,tampines,Female,28,standard,45,7.57,18,0,debit card,False,2,0.168,0,0.085,7.6,50.21,0
103317,2023-09-25,malaysia,shah alam,Male,19,standard,25,3.11,15,0,paypal,True,2,0.186,0,0.08,4.6,36.55,0
103318,2023-09-10,vietnam,hanoi,Female,32,basic,26,27.52,17,1,credit card,False,3,0.124,1,0.168,6.6,41.5,0
103319,2024-09-21,thailand,bangkok,Male,31,standard,13,27.72,31,0,credit card,True,8,0.231,1,0.097,9.8,63.75,0
103320,2021-11-06,indonesia,medan,Female,32,standard,48,24.88,22,1,paypal,True,2,0.284,1,0.117,6.7,72.61,0
103321,2019-12-17,malaysia,unknown,Male,43,basic,71,29.24,17,1,credit card,False,4,0.179,0,0.113,4.4,64.02,0
103322,2025-05-15,thailand,pattaya,Male,49,standard,5,23.68,19,1,debit card,True,4,0.263,0,0.163,6.7,39.95,0
103323,2025-07-08,indonesia,medan,Female,45,standard,4,11.37,35,0,credit card,True,3,0.103,0,0.1,10.0,49.11,0
103324,2020-08-30,thailand,chiang mai,Female,30,basic,63,19.52,25,2,credit card,True,6,0.119,2,0.078,6.2,42.77,0
103325,2025-07-11,thailand,pattaya,Male,40,premium,4,21.38,17,0,credit card,True,1,0.023,0,0.076,9.9,75.04,0
103326,2022-02-21,vietnam,hanoi,Female,31,standard,45,17.44,24,0,credit card,True,4,0.229,0,0.029,6.7,44.4,0
103327,2020-06-24,singapore,jurong,Female,18,basic,65,17.3,14,0,debit card,True,3,0.099,0,0.116,8.8,23.03,0
103328,2020-03-19,malaysia,penang,Female,34,standard,68,21.26,18,0,credit card,True,5,0.56,1,0.066,8.0,50.17,0
103329,2019-08-22,indonesia,bandung,Male,46,standard,75,15.37,15,0,bank transfer,True,3,0.133,0,0.106,5.3,36.56,0
103330,2020-08-24,indonesia,denpasar,Unknown,32,basic,63,4.95,13,0,credit card,False,2,0.274,1,0.129,6.6,37.54,0
103331,2025-05-04,thailand,phuket,Female,42,premium,6,22.86,17,0,paypal,True,3,0.347,0,0.079,7.1,64.58,0
103332,2023-02-11,malaysia,penang,Male,29,premium,33,31.96,23,2,credit card,True,2,0.375,0,0.157,7.2,84.89,0
103333,2023-01-14,malaysia,shah alam,Female,41,premium,34,4.36,17,1,bank transfer,True,4,0.211,0,0.101,6.9,81.53,0
103334,2018-05-15,philippines,cebu,Male,33,basic,91,23.33,15,1,unknown,True,5,0.169,0,0.15,6.8,58.68,0
103335,2018-11-24,thailand,chiang mai,Male,49,premium,84,13.91,23,1,credit card,False,4,0.517,1,0.085,3.7,65.45,0
103336,2018-07-18,philippines,cebu,Female,32,premium,89,27.44,12,0,credit card,True,5,0.528,0,0.152,6.8,41.97,0
103337,2019-11-14,thailand,hat yai,Female,30,vip,72,25.05,13,1,credit card,True,2,0.21,1,0.0,4.9,81.61,0
103338,2018-05-04,indonesia,bandung,Female,48,vip,91,30.42,23,1,e-wallet,False,3,0.231,0,0.066,6.5,100.2,0
103339,2020-01-24,indonesia,bandung,Male,30,basic,70,15.25,25,1,credit card,True,2,0.213,0,0.07,6.7,33.11,0
103340,2022-05-26,philippines,baguio,Male,37,basic,42,22.53,14,1,credit card,False,3,0.075,0,0.127,7.7,55.05,0
103341,2024-08-26,indonesia,surabaya,Male,30,basic,14,41.92,18,1,credit card,True,4,0.397,0,0.01,3.6,60.18,0
103342,2019-07-25,indonesia,jakarta,Male,43,standard,76,23.62,25,0,bank transfer,True,5,0.064,2,0.177,8.2,82.78,0
103343,2022-01-08,malaysia,ipoh,Female,47,premium,46,27.67,18,0,unknown,False,3,0.088,1,0.144,7.8,57.25,0
103344,2021-03-15,singapore,yishun,Female,29,standard,56,33.23,18,1,paypal,True,2,0.296,0,0.128,6.6,94.55,0
103345,2023-04-11,thailand,chiang mai,Male,40,premium,31,14.94,10,0,paypal,True,3,0.236,0,0.064,6.7,84.71,0
103346,2022-05-07,malaysia,penang,Female,41,basic,42,5.85,18,2,e-wallet,True,4,0.217,0,0.0,5.8,51.46,0
103347,2024-02-02,malaysia,kuala lumpur,Male,36,basic,21,8.43,18,1,paypal,True,3,0.41,0,0.116,5.5,32.67,0
103348,2021-07-26,malaysia,penang,Female,49,basic,52,12.72,21,0,credit card,True,3,0.262,1,0.078,7.3,45.98,0
103349,2024-08-24,malaysia,shah alam,Male,49,standard,14,18.65,27,1,credit card,True,3,0.082,0,0.0,7.4,60.51,0
103350,2018-06-14,malaysia,penang,Female,27,premium,90,25.97,20,0,credit card,True,4,0.633,0,0.112,5.7,53.24,0
103351,2023-02-06,singapore,tampines,Male,46,premium,33,29.63,20,0,credit card,True,2,0.097,1,0.135,8.6,54.39,0
103352,2022-02-18,philippines,quezon city,Male,40,standard,45,13.4,16,0,credit card,True,5,0.12,1,0.11,4.0,57.88,0
103353,2025-09-12,singapore,central,Male,37,premium,1,39.16,16,1,credit card,False,5,0.327,0,0.015,5.1,56.24,0
103354,2019-09-07,malaysia,shah alam,Male,33,basic,75,21.94,15,1,credit card,False,2,0.303,2,0.149,6.9,31.79,0
103355,2022-11-26,malaysia,ipoh,Male,22,standard,35,17.95,28,1,credit card,False,5,0.252,0,0.016,8.7,70.49,0
103356,2021-10-16,thailand,pattaya,Male,38,basic,49,41.05,20,3,credit card,True,4,0.009,0,0.114,6.7,32.75,0
103357,2024-01-30,malaysia,johor bahru,Male,38,basic,21,26.75,22,0,e-wallet,False,4,0.213,1,0.086,6.5,49.04,0
103358,2025-09-11,vietnam,can tho,Female,53,vip,1,21.47,16,0,debit card,False,4,0.183,0,0.046,6.7,81.31,0
103359,2021-04-15,indonesia,bandung,Male,29,premium,55,14.5,21,0,bank transfer,True,2,0.134,0,0.026,6.2,104.52,0
103360,2020-12-08,thailand,hat yai,Female,21,basic,59,13.08,19,0,debit card,True,1,0.13,0,0.051,8.0,62.08,0
103361,2021-02-08,malaysia,kuala lumpur,Male,24,basic,57,29.5,9,1,debit card,True,2,0.21,0,0.032,4.4,42.63,0
103362,2022-11-19,thailand,bangkok,Female,49,basic,36,22.77,20,1,credit card,True,2,0.174,0,0.109,7.1,24.96,0
103363,2022-09-07,malaysia,shah alam,Female,31,basic,38,25.4,19,2,credit card,True,4,0.322,2,0.025,6.0,66.49,0
103364,2019-09-11,philippines,baguio,Male,47,standard,75,12.91,17,1,credit card,True,2,0.231,0,0.178,4.6,23.74,0
103365,2025-06-05,indonesia,bandung,Female,35,standard,5,26.35,19,1,credit card,False,3,0.015,2,0.13,6.8,44.98,0
103366,2020-05-08,malaysia,kuala lumpur,Male,26,standard,67,22.59,19,0,credit card,False,1,0.346,2,0.051,8.0,70.53,0
103367,2021-03-24,malaysia,penang,Female,53,basic,56,13.32,18,1,debit card,True,6,0.178,0,0.104,6.0,28.79,0
103368,2022-08-14,malaysia,johor bahru,Female,47,basic,39,10.62,22,2,paypal,True,7,0.42,0,0.078,5.2,36.22,0
103369,2025-02-16,thailand,bangkok,Male,33,basic,8,22.31,22,0,debit card,True,1,0.401,1,0.079,7.0,73.71,0
103370,2022-05-26,malaysia,shah alam,Male,44,premium,42,27.48,15,0,debit card,True,2,0.509,1,0.064,7.8,92.48,0
103371,2019-09-29,indonesia,surabaya,Male,36,vip,74,30.49,17,1,credit card,True,2,0.089,1,0.072,7.8,58.51,0
103372,2018-08-03,malaysia,ipoh,Male,39,basic,88,23.86,20,1,credit card,True,2,0.03,0,0.0,6.0,21.92,0
103373,2021-09-15,indonesia,bandung,Female,35,basic,50,15.55,18,2,credit card,False,5,0.582,1,0.011,4.7,74.93,0
103374,2018-05-24,vietnam,hanoi,Male,35,basic,90,22.17,14,0,bank transfer,True,4,0.529,0,0.0,5.2,17.79,0
103375,2019-09-11,thailand,phuket,Male,32,basic,75,21.94,22,3,credit card,True,4,0.521,0,0.104,3.8,44.62,0
103376,2020-10-04,thailand,phuket,Male,35,basic,62,15.89,20,0,credit card,True,2,0.273,2,0.058,6.7,70.79,0
103377,2018-12-20,malaysia,kuala lumpur,Male,38,premium,83,18.23,27,0,debit card,True,3,0.152,1,0.105,8.7,59.52,0
103378,2018-10-08,malaysia,ipoh,Male,24,premium,86,22.23,14,0,e-wallet,True,2,0.463,0,0.007,5.3,62.07,0
103379,2021-09-07,thailand,hat yai,Female,43,basic,50,23.77,21,1,debit card,True,2,0.557,0,0.084,3.4,50.41,0
103380,2020-04-16,malaysia,shah alam,Male,25,basic,67,11.94,14,0,credit card,True,2,0.165,0,0.158,5.7,45.75,0
103381,2023-05-14,singapore,yishun,Female,24,basic,30,17.59,20,2,e-wallet,True,6,0.454,1,0.098,7.0,58.97,0
103382,2019-01-25,malaysia,shah alam,Male,33,basic,82,23.12,34,1,credit card,False,4,0.327,1,0.08,7.1,77.62,0
103383,2020-12-23,malaysia,johor bahru,Male,52,standard,59,25.97,18,0,paypal,False,3,0.487,1,0.198,6.7,36.94,0
103384,2018-09-22,malaysia,kuala lumpur,Female,58,standard,86,23.12,18,0,paypal,True,2,0.344,0,0.104,8.7,35.42,0
103385,2023-08-16,vietnam,can tho,Male,39,basic,27,24.34,14,0,credit card,True,1,0.411,0,0.068,5.5,33.35,0
103386,2020-07-01,malaysia,shah alam,Male,33,premium,65,21.94,22,0,debit card,False,5,0.106,0,0.128,8.0,45.24,0
103387,2018-06-17,indonesia,surabaya,Female,36,standard,90,15.43,15,4,credit card,False,5,0.115,0,0.162,6.0,40.79,0
103388,2024-07-30,malaysia,ipoh,Male,38,basic,15,33.02,16,1,paypal,True,2,0.152,0,0.083,9.0,41.22,0
103389,2023-06-19,indonesia,bandung,Male,48,basic,29,18.92,15,0,unknown,False,3,0.078,2,0.074,6.6,30.48,0
103390,2024-01-30,malaysia,johor bahru,Female,24,basic,21,15.96,16,1,credit card,True,3,0.151,1,0.065,4.5,71.7,0
103391,2020-04-29,philippines,baguio,Female,46,standard,67,10.33,19,0,e-wallet,True,5,0.344,1,0.079,7.4,64.53,0
103392,2023-12-07,philippines,davao,Male,22,standard,23,17.87,23,0,credit card,False,3,0.302,0,0.018,5.5,49.58,0
103393,2018-06-23,malaysia,kuala lumpur,Male,31,premium,89,16.44,22,1,credit card,True,3,0.526,1,0.105,5.2,74.44,0
103394,2023-12-17,philippines,manila,Unknown,35,premium,23,18.99,16,2,e-wallet,True,2,0.14,0,0.087,6.8,61.87,0
103395,2018-07-06,brunei,bandar seri begawan,Unknown,39,premium,89,24.55,19,0,credit card,False,4,0.086,1,0.081,8.5,68.85,0
103396,2020-12-22,vietnam,ho chi minh,Female,35,standard,59,31.52,23,0,bank transfer,True,5,0.234,2,0.139,8.4,58.86,0
103397,2021-07-21,vietnam,hanoi,Female,37,standard,52,28.5,17,0,credit card,True,3,0.175,0,0.058,6.7,52.98,0
103398,2025-03-30,malaysia,penang,Female,35,premium,7,5.89,20,0,debit card,False,3,0.429,2,0.079,7.6,32.97,0
103399,2024-03-07,indonesia,jakarta,Male,21,basic,20,30.07,15,1,credit card,True,4,0.271,0,0.039,5.2,35.09,0
103400,2020-10-05,malaysia,johor bahru,Male,40,basic,62,26.17,13,0,debit card,True,5,0.231,0,0.123,7.5,27.82,0
103401,2021-05-01,malaysia,ipoh,Female,42,basic,55,36.41,23,1,paypal,True,4,0.087,0,0.079,7.6,69.27,0
103402,2025-08-29,brunei,bangar,Male,47,standard,2,16.9,21,0,debit card,False,2,0.063,0,0.06,8.5,48.61,0
103403,2019-06-16,malaysia,kuala lumpur,Female,52,premium,77,13.94,18,0,debit card,True,3,0.501,0,0.064,6.1,42.47,0
103404,2021-04-20,thailand,hat yai,Female,39,basic,55,28.92,22,0,credit card,True,1,0.252,1,0.015,9.0,66.05,0
103405,2025-02-20,vietnam,hanoi,Female,48,standard,8,28.03,20,0,debit card,True,1,0.231,0,0.087,7.4,61.98,0
103406,2018-08-16,vietnam,hanoi,Male,35,basic,88,16.59,17,1,bank transfer,True,2,0.076,1,0.038,7.2,39.92,0
103407,2025-02-26,brunei,tutong,Male,22,premium,8,19.97,16,0,debit card,True,1,0.17,0,0.025,5.1,79.83,0
103408,2019-09-06,malaysia,shah alam,Female,44,standard,75,25.83,20,0,debit card,False,3,0.287,0,0.117,6.5,69.94,0
103409,2023-11-07,malaysia,shah alam,Female,42,vip,24,24.79,17,1,bank transfer,True,5,0.59,0,0.173,4.0,60.14,0
103410,2022-11-01,singapore,tampines,Female,35,basic,36,21.71,20,0,credit card,True,5,0.333,0,0.0,7.2,49.38,0
103411,2018-09-07,malaysia,shah alam,Male,34,premium,87,22.74,19,1,unknown,False,3,0.024,0,0.051,5.9,94.65,0
103412,2024-03-22,malaysia,kuala lumpur,Female,39,basic,19,15.45,11,0,debit card,True,3,0.348,0,0.087,5.2,67.79,0
103413,2023-04-27,malaysia,johor bahru,Female,32,standard,30,20.39,18,1,credit card,False,3,0.416,0,0.099,5.0,60.11,0
103414,2019-11-04,thailand,pattaya,Male,39,basic,73,10.92,17,1,credit card,True,3,0.175,1,0.121,6.0,42.02,0
103415,2024-01-25,indonesia,medan,Female,27,standard,21,21.96,24,0,debit card,False,2,0.325,0,0.042,9.0,64.97,0
103416,2023-11-28,malaysia,johor bahru,Female,28,vip,23,11.04,17,2,bank transfer,False,6,0.259,0,0.079,5.4,84.29,0
103417,2022-12-02,indonesia,jakarta,Male,23,premium,35,13.17,23,0,paypal,False,4,0.307,0,0.082,9.4,52.71,0
103418,2018-10-24,malaysia,penang,Male,55,standard,85,47.5,17,0,credit card,True,2,0.114,0,0.119,8.8,61.14,0
103419,2023-04-12,malaysia,shah alam,Female,36,basic,31,6.8,19,2,credit card,True,5,0.274,0,0.077,3.6,39.24,0
103420,2024-04-09,thailand,phuket,Male,46,basic,19,29.8,21,1,e-wallet,True,8,0.468,1,0.009,5.8,80.26,0
103421,2024-03-06,indonesia,jakarta,Female,25,basic,20,24.18,19,1,credit card,True,3,0.271,1,0.015,6.5,63.32,0
103422,2021-06-20,thailand,hat yai,Male,33,basic,53,24.4,18,1,debit card,False,2,0.195,0,0.015,4.3,46.2,0
103423,2021-01-10,malaysia,penang,Male,40,premium,58,13.46,18,1,credit card,True,3,0.095,0,0.058,6.8,74.06,0
103424,2021-12-28,vietnam,da nang,Other,48,premium,47,27.84,19,0,bank transfer,True,2,0.247,1,0.207,8.2,79.96,0
103425,2022-04-16,indonesia,surabaya,Female,30,premium,43,7.46,26,1,paypal,True,1,0.127,0,0.082,6.7,57.42,0
103426,2020-10-24,indonesia,surabaya,Male,31,basic,61,18.05,18,0,paypal,True,3,0.087,0,0.11,7.6,66.98,0
103427,2024-04-27,indonesia,medan,Female,28,standard,18,22.15,13,0,credit card,True,2,0.317,1,0.053,7.2,60.92,0
103428,2022-05-09,vietnam,can tho,Male,34,standard,42,35.31,14,0,credit card,True,2,0.357,0,0.102,7.3,77.24,0
103429,2024-08-24,indonesia,bandung,Unknown,26,standard,14,27.24,21,0,debit card,True,2,0.336,1,0.091,4.3,67.51,0
103430,2018-04-06,indonesia,unknown,Male,22,basic,92,18.55,22,0,credit card,True,7,0.231,0,0.055,8.7,39.49,0
103431,2021-09-21,brunei,bandar seri begawan,Male,37,premium,50,19.77,19,1,credit card,True,2,0.383,0,0.01,4.4,61.55,0
103432,2025-09-17,thailand,hat yai,Female,41,basic,1,26.59,18,1,credit card,False,4,0.212,1,0.043,4.5,54.43,0
103433,2023-08-07,singapore,jurong,Female,25,standard,27,12.3,20,1,credit card,True,1,0.389,1,0.066,6.7,34.32,0
103434,2022-10-06,thailand,unknown,Other,29,premium,37,30.88,23,1,credit card,True,4,0.177,0,0.036,6.5,60.11,0
103435,2021-09-14,malaysia,johor bahru,Female,34,vip,50,21.24,22,1,credit card,True,2,0.049,0,0.167,7.9,109.47,0
103436,2020-04-08,malaysia,johor bahru,Male,50,premium,68,15.0,17,0,bank transfer,True,3,0.24,0,0.071,3.8,64.32,0
103437,2022-07-20,indonesia,surabaya,Female,18,basic,40,10.84,17,0,debit card,True,5,0.209,1,0.137,6.3,58.88,0
103438,2022-03-23,philippines,baguio,Other,39,basic,44,3.0,18,0,credit card,True,3,0.427,0,0.113,6.0,60.65,0
103439,2020-07-14,philippines,quezon city,Female,41,basic,64,36.01,9,0,paypal,False,4,0.299,1,0.098,5.1,30.37,0
103440,2021-02-22,malaysia,penang,Female,35,vip,57,6.91,10,0,credit card,True,5,0.106,0,0.085,6.4,72.11,0
103441,2022-12-12,indonesia,surabaya,Female,32,basic,35,25.84,12,1,credit card,True,4,0.212,0,0.042,5.8,55.0,0
103442,2025-04-21,malaysia,shah alam,Male,38,premium,6,25.47,20,1,debit card,True,3,0.233,2,0.079,4.6,49.62,0
103443,2024-04-26,brunei,bandar seri begawan,Female,35,premium,18,18.19,19,1,unknown,True,2,0.308,1,0.142,5.2,85.03,0
103444,2020-04-10,brunei,bangar,Female,50,premium,67,21.09,9,1,credit card,True,3,0.036,0,0.039,6.1,56.91,0
103445,2022-05-25,indonesia,medan,Female,36,basic,42,18.79,22,2,credit card,False,6,0.062,0,0.126,6.6,76.54,0
103446,2019-07-04,vietnam,unknown,Male,43,basic,77,23.78,14,0,credit card,False,3,0.252,0,0.045,6.6,30.85,0
103447,2025-07-10,thailand,phuket,Unknown,39,premium,4,18.89,19,0,credit card,True,3,0.361,1,0.083,4.7,77.59,0
103448,2025-07-19,indonesia,surabaya,Female,41,premium,3,19.69,19,2,e-wallet,True,2,0.214,0,0.035,8.3,16.84,0
103449,2020-10-28,malaysia,shah alam,Male,28,vip,61,21.34,14,1,credit card,False,1,0.215,0,0.023,6.1,67.35,0
103450,2019-07-17,singapore,jurong,Female,37,basic,76,27.0,22,0,credit card,True,6,0.123,0,0.097,8.2,58.11,0
103451,2024-08-17,indonesia,medan,Male,34,standard,14,26.79,14,1,debit card,True,2,0.268,0,0.122,5.7,45.45,0
103452,2018-08-10,indonesia,surabaya,Male,29,standard,88,21.0,23,0,e-wallet,True,3,0.168,2,0.078,7.8,86.51,0
103453,2019-06-15,malaysia,kuala lumpur,Male,43,basic,77,19.98,21,1,credit card,False,7,0.3,1,0.091,5.8,65.22,0
